src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.604725,7.677078247070312e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,8814,0x00000018,1747755042.60496,0.00023508071899414062,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.604978,1.811981201171875e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,182,0x00000018,1747755042.60496,-1.811981201171875e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.604994,3.409385681152344e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.60749,0.002496004104614258,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.607527,3.695487976074219e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7354,0x00000018,1747755042.607619,9.202957153320312e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.607626,6.9141387939453125e-06,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7010,0x00000018,1747755042.610337,0.002711057662963867,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.610376,3.886222839355469e-05,wireshark
142.250.181.241,10.0.2.15,443,58316,UDP,73,,1747755042.610337,-3.886222839355469e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,3346,0x00000018,1747755042.610337,0.0,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.610424,8.702278137207031e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.612558,0.0021338462829589844,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.612602,4.410743713378906e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,4434,0x00000018,1747755042.612667,6.508827209472656e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.612679,1.1920928955078125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.61549,0.002810955047607422,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.615523,3.314018249511719e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,5894,0x00000018,1747755042.615655,0.00013184547424316406,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.615666,1.0967254638671875e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1170,0x00000018,1747755042.615656,-1.0013580322265625e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.615675,1.9073486328125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.618832,0.0031571388244628906,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.618866,3.3855438232421875e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,4434,0x00000018,1747755042.618924,5.793571472167969e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.618931,7.152557373046875e-06,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.622071,0.003139972686767578,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.622106,3.504753112792969e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,4434,0x00000018,1747755042.622211,0.0001049041748046875,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.622219,8.106231689453125e-06,wireshark
10.0.2.15,142.250.181.241,58316,443,UDP,74,,1747755042.630317,0.00809788703918457,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.635429,0.0051119327545166016,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.635464,3.504753112792969e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7354,0x00000018,1747755042.635565,0.0001010894775390625,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.635579,1.4066696166992188e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,5894,0x00000018,1747755042.635739,0.00015997886657714844,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.635761,2.193450927734375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,2974,0x00000018,1747755042.63574,-2.09808349609375e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.635781,4.100799560546875e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.64668,0.010899066925048828,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.646764,8.392333984375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,13194,0x00000010,1747755042.647006,0.00024199485778808594,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.64703,2.4080276489257812e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.647127,9.679794311523438e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.647137,1.0013580322265625e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,628,0x00000018,1747755042.647327,0.0001900196075439453,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.647379,5.1975250244140625e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.651522,0.0041429996490478516,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.651558,3.600120544433594e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,8814,0x00000018,1747755042.651641,8.296966552734375e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.651648,7.152557373046875e-06,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,5894,0x00000018,1747755042.651716,6.794929504394531e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.651727,1.0967254638671875e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.651786,5.91278076171875e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.651792,5.9604644775390625e-06,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.654967,0.003175020217895508,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.655018,5.1021575927734375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7354,0x00000010,1747755042.654967,-5.1021575927734375e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.655064,9.703636169433594e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.655219,0.00015497207641601562,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.655248,2.8848648071289062e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,5894,0x00000018,1747755042.655219,-2.8848648071289062e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.65527,5.1021575927734375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.65536,8.988380432128906e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.655373,1.3113021850585938e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.660604,0.005230903625488281,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.660655,5.1021575927734375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7354,0x00000018,1747755042.660605,-5.0067901611328125e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.660689,8.416175842285156e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,7354,0x00000018,1747755042.660884,0.00019478797912597656,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.660899,1.5020370483398438e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.660884,-1.5020370483398438e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.660915,3.0994415283203125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.667164,0.006249189376831055,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.667281,0.00011682510375976562,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,10274,0x00000018,1747755042.667164,-0.00011682510375976562,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.667356,0.0001919269561767578,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,4434,0x00000018,1747755042.667454,9.799003601074219e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.667469,1.5020370483398438e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.667454,-1.5020370483398438e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.667489,3.504753112792969e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,2974,0x00000018,1747755042.671969,0.004479885101318359,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.672058,8.916854858398438e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,13517,0x00000018,1747755042.672171,0.00011301040649414062,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.672183,1.1920928955078125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.676562,0.0043790340423583984,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.676625,6.29425048828125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,14654,0x00000018,1747755042.676758,0.00013303756713867188,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.676773,1.5020370483398438e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.676881,0.00010800361633300781,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.676893,1.1920928955078125e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.681562,0.0046689510345458984,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.681607,4.506111145019531e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,14654,0x00000018,1747755042.681735,0.00012803077697753906,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.681757,2.193450927734375e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,377,0x00000018,1747755042.681775,1.811981201171875e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.681779,3.814697265625e-06,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.681972,0.00019311904907226562,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.681982,1.0013580322265625e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,1514,0x00000018,1747755042.682064,8.20159912109375e-05,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.68207,5.9604644775390625e-06,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.710839,0.02876901626586914,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.710919,7.987022399902344e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000010,1747755042.711024,0.00010514259338378906,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.711042,1.7881393432617188e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1053,0x00000018,1747755042.711105,6.318092346191406e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.711115,9.775161743164062e-06,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,1514,0x00000018,1747755042.71222,0.0011050701141357422,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.712256,3.600120544433594e-05,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,1514,0x00000010,1747755042.712316,6.008148193359375e-05,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.712323,6.9141387939453125e-06,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,1514,0x00000018,1747755042.712405,8.20159912109375e-05,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.712415,1.0013580322265625e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,118,0x00000018,1747755042.713553,0.0011379718780517578,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,60,0x00000010,1747755042.713777,0.00022411346435546875,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,146,0x00000018,1747755042.714324,0.0005469322204589844,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,403,0x00000018,1747755042.714375,5.1021575927734375e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,60,0x00000010,1747755042.71456,0.0001850128173828125,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,60,0x00000010,1747755042.71456,0.0,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,1514,0x00000018,1747755042.714807,0.00024700164794921875,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000010,1747755042.714823,1.5974044799804688e-05,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,1514,0x00000018,1747755042.716346,0.0015230178833007812,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000010,1747755042.716394,4.792213439941406e-05,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,1052,0x00000018,1747755042.716482,8.797645568847656e-05,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000010,1747755042.716495,1.3113021850585938e-05,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,118,0x00000018,1747755042.717796,0.0013010501861572266,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,60,0x00000010,1747755042.718095,0.0002989768981933594,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,163,0x00000018,1747755042.718427,0.000331878662109375,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,60,0x00000010,1747755042.718632,0.00020503997802734375,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,247,0x00000018,1747755042.719376,0.0007441043853759766,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,60,0x00000010,1747755042.719683,0.00030684471130371094,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,123,0x00000018,1747755042.722622,0.002938985824584961,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,54,0x00000010,1747755042.724014,0.0013921260833740234,wireshark
10.0.2.15,142.250.186.68,39636,443,TCP,93,0x00000018,1747755042.724089,7.486343383789062e-05,wireshark
142.250.186.68,10.0.2.15,443,39636,TCP,60,0x00000010,1747755042.724319,0.0002300739288330078,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,417,0x00000018,1747755042.751753,0.027434110641479492,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.751792,3.886222839355469e-05,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,118,0x00000018,1747755042.752841,0.001049041748046875,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,60,0x00000010,1747755042.753139,0.0002980232238769531,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,146,0x00000018,1747755042.753155,1.5974044799804688e-05,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,60,0x00000010,1747755042.753263,0.00010800361633300781,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,670,0x00000018,1747755042.776988,0.023725032806396484,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.777026,3.790855407714844e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,2974,0x00000018,1747755042.7771,7.414817810058594e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.777107,6.9141387939453125e-06,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,85,0x00000018,1747755042.777855,0.0007479190826416016,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,60,0x00000010,1747755042.778109,0.0002541542053222656,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,91,0x00000018,1747755042.778272,0.0001628398895263672,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.778285,1.3113021850585938e-05,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,670,0x00000018,1747755042.780083,0.0017979145050048828,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000010,1747755042.780126,4.315376281738281e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.781092,0.0009658336639404297,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.781134,4.1961669921875e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.781202,6.818771362304688e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.781208,5.9604644775390625e-06,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1886,0x00000018,1747755042.783651,0.002443075180053711,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.783694,4.291534423828125e-05,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,78,0x00000018,1747755042.791101,0.007406949996948242,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000011,1747755042.791221,0.00011992454528808594,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,60,0x00000010,1747755042.791571,0.00034999847412109375,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,60,0x00000010,1747755042.791571,0.0,wireshark
142.250.185.227,10.0.2.15,443,50626,TCP,85,0x00000018,1747755042.791861,0.00029015541076660156,wireshark
10.0.2.15,142.250.185.227,50626,443,TCP,54,0x00000004,1747755042.791906,4.506111145019531e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.794366,0.0024597644805908203,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.794408,4.220008850097656e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,4434,0x00000018,1747755042.794482,7.390975952148438e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.794491,9.059906005859375e-06,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,670,0x00000018,1747755042.813953,0.019461870193481445,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.813993,4.00543212890625e-05,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,85,0x00000018,1747755042.814737,0.0007441043853759766,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,60,0x00000010,1747755042.815073,0.00033593177795410156,wireshark
142.250.181.241,10.0.2.15,443,47982,TCP,85,0x00000018,1747755042.81541,0.0003368854522705078,wireshark
10.0.2.15,142.250.181.241,47982,443,TCP,54,0x00000010,1747755042.815434,2.4080276489257812e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.829215,0.013781070709228516,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.829284,6.890296936035156e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1070,0x00000018,1747755042.829792,0.0005080699920654297,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.829833,4.100799560546875e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.832628,0.002794981002807617,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.832721,9.298324584960938e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,3346,0x00000018,1747755042.832858,0.00013709068298339844,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.832868,1.0013580322265625e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.840498,0.007629871368408203,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.840556,5.793571472167969e-05,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.840646,9.012222290039062e-05,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.847148,0.006501913070678711,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.848106,0.0009579658508300781,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,3990,0x00000018,1747755042.848285,0.00017905235290527344,wireshark
10.0.2.15,142.250.185.227,50636,443,TCP,54,0x00000010,1747755042.851015,0.002730131149291992,wireshark
142.250.185.227,10.0.2.15,443,50636,TCP,1514,0x00000018,1747755042.851217,0.00020194053649902344,wireshark
